id,name,class
0770_01,character01,0
0770_02,character01,0
0770_03,character01,0
0770_04,character01,0
0770_05,character01,0
0770_06,character01,0
0770_07,character01,0
0770_08,character01,0
0770_09,character01,0
0770_10,character01,0
0770_11,character01,0
0770_12,character01,0
0770_13,character01,0
0770_14,character01,0
0770_15,character01,0
0770_16,character01,0
0770_17,character01,0
0770_18,character01,0
0770_19,character01,0
0770_20,character01,0
0771_01,character02,1
0771_02,character02,1
0771_03,character02,1
0771_04,character02,1
0771_05,character02,1
0771_06,character02,1
0771_07,character02,1
0771_08,character02,1
0771_09,character02,1
0771_10,character02,1
0771_11,character02,1
0771_12,character02,1
0771_13,character02,1
0771_14,character02,1
0771_15,character02,1
0771_16,character02,1
0771_17,character02,1
0771_18,character02,1
0771_19,character02,1
0771_20,character02,1
0776_01,character07,2
0776_02,character07,2
0776_03,character07,2
0776_04,character07,2
0776_05,character07,2
0776_06,character07,2
0776_07,character07,2
0776_08,character07,2
0776_09,character07,2
0776_10,character07,2
0776_11,character07,2
0776_12,character07,2
0776_13,character07,2
0776_14,character07,2
0776_15,character07,2
0776_16,character07,2
0776_17,character07,2
0776_18,character07,2
0776_19,character07,2
0776_20,character07,2
0778_01,character09,3
0778_02,character09,3
0778_03,character09,3
0778_04,character09,3
0778_05,character09,3
0778_06,character09,3
0778_07,character09,3
0778_08,character09,3
0778_09,character09,3
0778_10,character09,3
0778_11,character09,3
0778_12,character09,3
0778_13,character09,3
0778_14,character09,3
0778_15,character09,3
0778_16,character09,3
0778_17,character09,3
0778_18,character09,3
0778_19,character09,3
0778_20,character09,3
0779_01,character10,4
0779_02,character10,4
0779_03,character10,4
0779_04,character10,4
0779_05,character10,4
0779_06,character10,4
0779_07,character10,4
0779_08,character10,4
0779_09,character10,4
0779_10,character10,4
0779_11,character10,4
0779_12,character10,4
0779_13,character10,4
0779_14,character10,4
0779_15,character10,4
0779_16,character10,4
0779_17,character10,4
0779_18,character10,4
0779_19,character10,4
0779_20,character10,4
0780_01,character11,5
0780_02,character11,5
0780_03,character11,5
0780_04,character11,5
0780_05,character11,5
0780_06,character11,5
0780_07,character11,5
0780_08,character11,5
0780_09,character11,5
0780_10,character11,5
0780_11,character11,5
0780_12,character11,5
0780_13,character11,5
0780_14,character11,5
0780_15,character11,5
0780_16,character11,5
0780_17,character11,5
0780_18,character11,5
0780_19,character11,5
0780_20,character11,5
0781_01,character12,6
0781_02,character12,6
0781_03,character12,6
0781_04,character12,6
0781_05,character12,6
0781_06,character12,6
0781_07,character12,6
0781_08,character12,6
0781_09,character12,6
0781_10,character12,6
0781_11,character12,6
0781_12,character12,6
0781_13,character12,6
0781_14,character12,6
0781_15,character12,6
0781_16,character12,6
0781_17,character12,6
0781_18,character12,6
0781_19,character12,6
0781_20,character12,6
0784_01,character15,7
0784_02,character15,7
0784_03,character15,7
0784_04,character15,7
0784_05,character15,7
0784_06,character15,7
0784_07,character15,7
0784_08,character15,7
0784_09,character15,7
0784_10,character15,7
0784_11,character15,7
0784_12,character15,7
0784_13,character15,7
0784_14,character15,7
0784_15,character15,7
0784_16,character15,7
0784_17,character15,7
0784_18,character15,7
0784_19,character15,7
0784_20,character15,7
0785_01,character16,8
0785_02,character16,8
0785_03,character16,8
0785_04,character16,8
0785_05,character16,8
0785_06,character16,8
0785_07,character16,8
0785_08,character16,8
0785_09,character16,8
0785_10,character16,8
0785_11,character16,8
0785_12,character16,8
0785_13,character16,8
0785_14,character16,8
0785_15,character16,8
0785_16,character16,8
0785_17,character16,8
0785_18,character16,8
0785_19,character16,8
0785_20,character16,8
0788_01,character19,9
0788_02,character19,9
0788_03,character19,9
0788_04,character19,9
0788_05,character19,9
0788_06,character19,9
0788_07,character19,9
0788_08,character19,9
0788_09,character19,9
0788_10,character19,9
0788_11,character19,9
0788_12,character19,9
0788_13,character19,9
0788_14,character19,9
0788_15,character19,9
0788_16,character19,9
0788_17,character19,9
0788_18,character19,9
0788_19,character19,9
0788_20,character19,9
0789_01,character20,10
0789_02,character20,10
0789_03,character20,10
0789_04,character20,10
0789_05,character20,10
0789_06,character20,10
0789_07,character20,10
0789_08,character20,10
0789_09,character20,10
0789_10,character20,10
0789_11,character20,10
0789_12,character20,10
0789_13,character20,10
0789_14,character20,10
0789_15,character20,10
0789_16,character20,10
0789_17,character20,10
0789_18,character20,10
0789_19,character20,10
0789_20,character20,10
0790_01,character21,11
0790_02,character21,11
0790_03,character21,11
0790_04,character21,11
0790_05,character21,11
0790_06,character21,11
0790_07,character21,11
0790_08,character21,11
0790_09,character21,11
0790_10,character21,11
0790_11,character21,11
0790_12,character21,11
0790_13,character21,11
0790_14,character21,11
0790_15,character21,11
0790_16,character21,11
0790_17,character21,11
0790_18,character21,11
0790_19,character21,11
0790_20,character21,11
0794_01,character25,12
0794_02,character25,12
0794_03,character25,12
0794_04,character25,12
0794_05,character25,12
0794_06,character25,12
0794_07,character25,12
0794_08,character25,12
0794_09,character25,12
0794_10,character25,12
0794_11,character25,12
0794_12,character25,12
0794_13,character25,12
0794_14,character25,12
0794_15,character25,12
0794_16,character25,12
0794_17,character25,12
0794_18,character25,12
0794_19,character25,12
0794_20,character25,12
0795_01,character26,13
0795_02,character26,13
0795_03,character26,13
0795_04,character26,13
0795_05,character26,13
0795_06,character26,13
0795_07,character26,13
0795_08,character26,13
0795_09,character26,13
0795_10,character26,13
0795_11,character26,13
0795_12,character26,13
0795_13,character26,13
0795_14,character26,13
0795_15,character26,13
0795_16,character26,13
0795_17,character26,13
0795_18,character26,13
0795_19,character26,13
0795_20,character26,13
0796_01,character27,14
0796_02,character27,14
0796_03,character27,14
0796_04,character27,14
0796_05,character27,14
0796_06,character27,14
0796_07,character27,14
0796_08,character27,14
0796_09,character27,14
0796_10,character27,14
0796_11,character27,14
0796_12,character27,14
0796_13,character27,14
0796_14,character27,14
0796_15,character27,14
0796_16,character27,14
0796_17,character27,14
0796_18,character27,14
0796_19,character27,14
0796_20,character27,14
0797_01,character28,15
0797_02,character28,15
0797_03,character28,15
0797_04,character28,15
0797_05,character28,15
0797_06,character28,15
0797_07,character28,15
0797_08,character28,15
0797_09,character28,15
0797_10,character28,15
0797_11,character28,15
0797_12,character28,15
0797_13,character28,15
0797_14,character28,15
0797_15,character28,15
0797_16,character28,15
0797_17,character28,15
0797_18,character28,15
0797_19,character28,15
0797_20,character28,15
0802_01,character33,16
0802_02,character33,16
0802_03,character33,16
0802_04,character33,16
0802_05,character33,16
0802_06,character33,16
0802_07,character33,16
0802_08,character33,16
0802_09,character33,16
0802_10,character33,16
0802_11,character33,16
0802_12,character33,16
0802_13,character33,16
0802_14,character33,16
0802_15,character33,16
0802_16,character33,16
0802_17,character33,16
0802_18,character33,16
0802_19,character33,16
0802_20,character33,16
